,missing_count,missing_pct
uses_informal_lender,4489,46.67
uses_friends_family_savings,4488,46.66
motivation_make_more_money,4291,44.61
funeral_insurance,4188,43.54
medical_insurance,4188,43.54
business_age_months,4111,42.74
future_risk_theft_stock,4100,42.63
has_debit_card,4003,41.62
has_internet_banking,4003,41.62
has_loan_account,3999,41.58
current_problem_cash_flow,3778,39.28
marketing_word_of_mouth,3695,38.42
problem_sourcing_money,3587,37.29
has_mobile_money,2751,28.6
attitude_more_successful_next_year,2612,27.16
covid_essential_service,2390,24.85
motor_vehicle_insurance,2244,23.33
has_insurance,1956,20.34
perception_insurance_important,1955,20.33
keeps_financial_records,1949,20.26
perception_insurance_companies_dont_insure_businesses_like_yours,1948,20.25
has_credit_card,1947,20.24
attitude_satisfied_with_achievement,1946,20.23
offers_credit_to_customers,1946,20.23
owner_sex,1944,20.21
has_cellphone,1944,20.21
business_age_years,252,2.62
business_expenses,229,2.38
business_turnover,216,2.25
personal_income,109,1.13
perception_cannot_afford_insurance,5,0.05
perception_insurance_doesnt_cover_losses,5,0.05
compliance_income_tax,4,0.04
attitude_worried_shutdown,2,0.02
attitude_stable_business_environment,2,0.02
ID,0,0.0
country,0,0.0
owner_age,0,0.0
Target,0,0.0
